11.5629406,104.8650088
11.5629406,104.8650088
11.609207,104.8825977
11.609207,104.8825977
11.5561801,104.9150956
11.5561801,104.9150956
11.5561801,104.9150956
11.5633767,104.8639198
11.5633767,104.8639198
11.5525955,104.8448707
11.556558,104.8403544
11.5639779,104.8903421
11.553148,104.8853066
11.5480325,104.9265525
11.5563738,104.9282099
11.5554511,104.9255608
11.5554511,104.9255608
11.5637476,104.9239265
11.5637476,104.9239265
11.5529952,104.9178473
11.5529952,104.9178473
11.5506602,104.9214683
11.5536483,104.9264874
11.5536483,104.9264874
11.5503532,104.9264952
11.5503532,104.9264952
11.5503532,104.9264952
11.5503532,104.9264952
11.553048,104.922899
11.553048,104.922899
11.551455,104.9242287
11.551455,104.9242287
11.5516064,104.9252567
11.5536483,104.9264874
11.5680104,104.9232038
11.5637476,104.9239265
11.5637476,104.9239265
11.5516064,104.9252567
11.5516064,104.9252567
11.5516064,104.9252567
11.5680104,104.9232038
11.5680104,104.9232038
11.5516064,104.9252567
11.5516064,104.9252567
11.5516064,104.9252567
11.5516064,104.9252567
11.5516064,104.9252567
11.5479997,104.9203373
11.5479997,104.9203373
11.5479997,104.9203373
11.551455,104.9242287
11.551455,104.9242287
11.551455,104.9242287
11.5434429,104.9249106
11.5637476,104.9239265
11.582296,104.8974784
11.5539859,104.9249683
11.554424,104.923821
11.554424,104.923821
11.5637476,104.9239265
11.5708421,104.9036944
11.5708421,104.9036944
11.5461616,104.9245323
11.5461616,104.9245323
11.5455251,104.9246334
11.5455251,104.9246334
11.5397321,104.9280951
11.5397321,104.9280951
11.5434429,104.9249106
11.5434429,104.9249106
11.5489408,104.9273376
11.5478976,104.927061
11.5478976,104.927061
11.5409978,104.9173066
11.5489408,104.9273376
11.5489408,104.9273376
11.5489408,104.9273376
11.554697,104.9247795
11.554697,104.9247795
11.551455,104.9242287
11.5490118,104.9222593
11.5490118,104.9222593
11.5443895,104.9253596
11.5443895,104.9253596
11.551798,104.9222472
11.551798,104.9222472
11.551798,104.9222472
11.551798,104.9222472
11.5550393,104.9307754
11.552826,104.9250685
11.552826,104.9250685
11.552826,104.9250685
11.5724325,104.8965837
11.5724325,104.8965837
11.552826,104.9250685
11.552826,104.9250685
11.5536483,104.9264874
11.5481615,104.9070364
11.5481615,104.9070364
11.5630563,104.9321305
11.5525867,104.9285048
11.5525867,104.9285048
11.5525867,104.9285048
11.5522109,104.9251635
11.5522109,104.9251635
11.5508978,104.925363
11.5508978,104.925363
11.5434429,104.9249106
11.543443,104.9249106
11.543443,104.9249106
11.5544061,104.914584
11.5544061,104.914584
11.5478928,104.9263081
11.5478928,104.9263081
11.5648623,104.925794
11.5648623,104.925794
11.5545978,104.9286834
11.5648623,104.925794
11.5529952,104.9178473
11.5478928,104.9263081
11.5506602,104.9214683
11.5637476,104.9239265
11.5637476,104.9239265
11.5554511,104.9255608
11.5637476,104.9239265
11.5532602,104.9218205
11.5532602,104.9218205
11.551798,104.9222472
11.55312,104.923596
11.5680104,104.9232038
11.5680104,104.9232038
11.5680104,104.9232038
11.5680104,104.9232038
11.5680104,104.9232038
11.546815,104.9084209
11.546815,104.9084209
11.5554707,104.9256935
11.5554707,104.9256935
11.5489408,104.9273376
11.554697,104.9247795
11.554697,104.9247795
11.5434429,104.9249106
11.5508978,104.925363
11.5508978,104.925363
11.5508978,104.925363
11.5490118,104.9222593
11.5536483,104.9264874
11.5536483,104.9264874
11.5536483,104.9264874
11.551455,104.9242287
11.551455,104.9242287
11.551455,104.9242287
11.550272,104.92604
11.550272,104.92604
11.5500623,104.9247185
11.5500623,104.9247185
11.5680104,104.9232038
11.5532602,104.9218205
11.551798,104.9222472
11.551798,104.9222472
11.5526907,104.9025545
11.5526907,104.9025545
11.545575,104.925274
11.545575,104.925274
11.545575,104.925274
11.5680104,104.9232038
11.5680104,104.9232038
11.5637476,104.9239265
11.5637476,104.9239265
11.5680104,104.9232038
11.550399,104.9269871
11.550399,104.9269871
11.553304,104.9217876
11.553304,104.9217876
11.554697,104.9247795
11.554697,104.9247795
11.554697,104.9247795
11.5506602,104.9214683
11.5506602,104.9214683
11.5506602,104.9214683
11.5506602,104.9214683
11.546613,104.908323
11.546613,104.908323
11.546613,104.908323
11.5172529,104.8234052
11.5172529,104.8234052
11.5172529,104.8234052
11.5545978,104.9286834
11.5545978,104.9286834
11.5545978,104.9286834
11.5545978,104.9286834
11.5434429,104.9249106
11.5434429,104.9249106
11.5484821,104.9255306
11.5575857,104.9163827
11.5575857,104.9163827
11.5461418,104.9237781
11.5558875,104.9206701
11.5516064,104.9252567
11.5516064,104.9252567
11.5776475,104.8998488
11.55084,104.9179118
11.5525955,104.8448707
11.5525955,104.8448707
11.5525955,104.8448707
11.5434429,104.9249106
11.554697,104.9247795
11.5558477,104.9194643
11.5479206,104.927022
11.5534125,104.9202005
11.5536483,104.9264874
11.5528481,104.9250685
11.552826,104.9250685
11.569272,104.8931446
11.569272,104.8931446
11.579699,104.8744037
11.5520124,104.9152162
11.5931741,104.9023063
11.5931741,104.9023063
11.568986,104.8906955
11.568986,104.8906955
11.5629406,104.8650088
11.5629406,104.8650088
11.5840185,104.8640692
11.5840185,104.8640692
11.5448729,104.8921668
11.571516,104.8685634
11.5342017,104.9794507
11.5342017,104.9794507
11.5222228,104.8844308
11.5222228,104.8844308
11.5404653,104.9145999
11.5448729,104.8921668
11.5404653,104.9145999
11.5735737,104.8775548
11.5735737,104.8775548
11.5931741,104.9023063
11.5931741,104.9023063
11.5583576,104.9199283
11.5583576,104.9199283
11.5839751,104.8639011
11.5658289,104.8887908
11.5658289,104.8887908
11.585724,104.918639
11.585724,104.918639
11.6048819,104.8696928
11.5626536,104.8743902
11.5658289,104.8887908
11.5583839,104.9331516
11.5583839,104.9331516
11.5550393,104.9307754
11.5676495,104.8925022
11.5688812,104.8924841
11.5626536,104.8743902
11.5500141,104.9326797
11.5202662,104.7782502
11.5202662,104.7782502
11.5761081,104.8915831
11.5761081,104.8915831
11.6111587,104.8847527
11.5745158,104.889057
11.5745158,104.889057
11.5793678,104.899848
11.5793678,104.899848
11.5929287,104.8943026
11.5929287,104.8943026
11.5497514,104.9193467
11.5787623,104.8932143
11.5787623,104.8932143
11.593323,104.895588
11.5909496,104.8972016
11.5909496,104.8972016
11.5797304,104.8907536
11.5797304,104.8907536
11.5909496,104.8972016
11.5909496,104.8972016
11.5773866,104.8883937
11.5851558,104.8946352
11.5851558,104.8946352
11.583805,104.8932492
11.583805,104.8932492
11.583805,104.8932492
11.5839751,104.8639011
11.5839751,104.8639011
11.6091986,104.8817057
11.575915,104.8896563
11.575915,104.8896563
11.5803898,104.8917792
11.5803898,104.8917792
11.5779333,104.8876036
11.5779333,104.8876036
11.5779333,104.8876036
11.5779333,104.8876036
11.5779333,104.8876036
11.5779333,104.8876036
11.5440462,104.9158797
11.5320546,104.9596131
11.5320546,104.9596131
11.5803898,104.8917792
11.583787,104.893623
11.583787,104.893623
11.583805,104.8932492
11.583805,104.8932492
11.583805,104.8932492
11.5644808,104.9175591
11.5820851,104.8922372
11.5857671,104.8953709
11.5820851,104.8922372
11.5779333,104.8876036
11.583805,104.8932492
11.5722193,104.8980058
11.5769913,104.8952483
11.5769913,104.8952483
11.5793678,104.899848
11.5793678,104.899848
11.582296,104.8974784
11.582296,104.8974784
11.5722193,104.8980058
11.5793678,104.899848
11.5793678,104.899848
11.5793678,104.899848
11.5793678,104.899848
11.5761081,104.8915831
11.5761081,104.8915831
11.5761081,104.8915831
11.582296,104.8974784
11.582296,104.8974784
11.582296,104.8974784
11.582296,104.8974784
11.5761081,104.8915831
11.5761081,104.8915831
11.5721711,104.895204
11.5721711,104.895204
11.5721711,104.895204
11.5721711,104.895204
11.5834699,104.899141
11.582296,104.8974784
11.582296,104.8974784
33.778722,-118.198508
11.582296,104.8974784
11.582296,104.8974784
11.573167,104.8923649
11.573167,104.8923649
11.573167,104.8923649
11.5771992,104.896225
11.5721711,104.895204
11.5676495,104.8925022
11.5676495,104.8925022
11.5793678,104.899848
11.5793678,104.899848
11.582296,104.8974784
11.582296,104.8974784
11.5722839,104.8961596
11.5602309,104.9217794
11.573167,104.8923649
11.5763742,104.8935896
11.5763742,104.8935896
11.5763742,104.8935896
11.573167,104.8923649
11.5799586,104.8979446
11.5799586,104.8979446
11.5857671,104.8953709
11.5857671,104.8953709
11.5759743,104.8945365
11.5820851,104.8922372
11.5820851,104.8922372
11.5830672,104.8954068
11.5830672,104.8954068
11.5761081,104.8915831
11.5440462,104.9158797
11.582296,104.8974784
11.582296,104.8974784
11.5738692,104.8970318
11.5738692,104.8970318
11.5793678,104.899848
11.5793678,104.899848
11.573167,104.8923649
11.5722193,104.8980058
